Date;ID_DEPT;MONTANT
2023-06-20;12;
2023-06-20;13;18,79
2023-06-20;14;
2023-06-20;15;
2023-06-20;16;
2023-06-20;17;10,5
2023-06-20;18;
2023-06-20;19;1,6
2023-06-20;20;
2023-06-20;21;4
2023-06-20;22;
2023-06-20;23;
2023-06-20;24;
2023-06-21;1;
2023-06-21;2;
2023-06-21;3;35,1
2023-06-21;4;3
2023-06-21;5;18,5
2023-06-21;6;
2023-06-21;7;
2023-06-21;8;15
2023-06-21;9;83,49
2023-06-21;10;5
2023-06-21;11;16
2023-06-21;12;
2023-06-21;13;
2023-06-21;14;
2023-06-21;15;
2023-06-21;16;30,4
2023-06-21;17;120,75
2023-06-21;18;
2023-06-21;19;20,7
2023-06-21;20;
2023-06-21;21;8,1
2023-06-21;22;
2023-06-21;23;5
2023-06-21;24;
2023-06-22;1;
2023-06-22;2;
2023-06-22;3;
2023-06-22;4;
2023-06-22;5;29,5
2023-06-22;6;
2023-06-22;7;
2023-06-22;8;8
2023-06-22;9;23,75
2023-06-22;10;19,4
2023-06-22;11;
2023-06-22;12;
2023-06-22;13;
2023-06-22;14;
2023-06-22;15;
2023-06-22;16;
2023-06-22;17;34
2023-06-22;18;
2023-06-22;19;13
2023-06-22;20;83,5
2023-06-22;21;10
2023-06-22;22;
2023-06-22;23;
2023-06-22;24;1537,62
2023-06-23;1;
2023-06-23;2;
2023-06-23;3;88,5
2023-06-23;4;
2023-06-23;5;23
2023-06-23;6;
2023-06-23;7;
2023-06-23;8;16
2023-06-23;9;
2023-06-23;10;13
2023-06-23;11;5
2023-06-23;12;
2023-06-23;13;14,02
2023-06-23;14;
2023-06-23;15;
2023-06-23;16;8,75
2023-06-23;17;
2023-06-23;18;
2023-06-23;19;5,2
2023-06-23;20;130
2023-06-23;21;
2023-06-23;22;
2023-06-23;23;
2023-06-23;24;
2023-06-24;1;
2023-06-24;2;
2023-06-24;3;
2023-06-24;4;
2023-06-24;5;
2023-06-24;6;
2023-06-24;7;
2023-06-24;8;
2023-06-24;9;
2023-06-24;10;
2023-06-24;11;
2023-06-24;12;
2023-06-24;13;
2023-06-24;14;
2023-06-24;15;
2023-06-24;16;
2023-06-24;17;
2023-06-24;18;
2023-06-24;19;
2023-06-24;20;61,45
2023-06-24;21;
2023-06-24;22;
2023-06-24;23;
2023-06-24;24;
2023-06-25;1;
2023-06-25;2;35,5
2023-06-25;3;
2023-06-25;4;
2023-06-25;5;
2023-06-25;6;
2023-06-25;7;
2023-06-25;8;
2023-06-25;9;11,25
2023-06-25;10;17,95
2023-06-25;11;5
2023-06-25;12;
2023-06-25;13;
2023-06-25;14;
2023-06-25;15;
2023-06-25;16;73,5
2023-06-25;17;
2023-06-25;18;
2023-06-25;19;6,15
2023-06-25;20;
2023-06-25;21;88
2023-06-25;22;
2023-06-25;23;
2023-06-25;24;272,7
2023-06-26;1;
2023-06-26;2;
2023-06-26;3;
2023-06-26;4;
2023-06-26;5;
2023-06-26;6;
2023-06-26;7;
2023-06-26;8;
2023-06-26;9;
2023-06-26;10;
2023-06-26;11;
2023-06-26;12;
2023-06-26;13;
2023-06-26;14;
2023-06-26;15;
2023-06-26;16;
2023-06-26;17;
2023-06-26;18;
2023-06-26;19;
2023-06-26;20;
2023-06-26;21;
2023-06-26;22;
2023-06-26;23;
2023-06-26;24;
2023-06-27;1;
2023-06-27;2;
2023-06-27;3;120
2023-06-27;4;
2023-06-27;5;
2023-06-27;6;
2023-06-27;7;
2023-06-27;8;
2023-06-27;9;36
2023-06-27;10;2,3
2023-06-27;11;
2023-06-27;12;
2023-06-27;13;16,9
2023-06-27;14;
2023-06-27;15;
2023-06-27;16;6,6
2023-06-27;17;23,3
2023-06-27;18;
2023-06-27;19;7,65
2023-06-27;20;
2023-06-27;21;
2023-06-27;22;
2023-06-27;23;4
2023-06-27;24;176,36
2023-06-28;1;
2023-06-28;2;22
2023-06-28;3;48
2023-06-28;4;6
2023-06-28;5;36
2023-06-28;6;
2023-06-28;7;46
2023-06-28;8;
2023-06-28;9;20,5
2023-06-28;10;8
2023-06-28;11;
2023-06-28;12;
2023-06-28;13;
2023-06-28;14;
2023-06-28;15;
2023-06-28;16;
2023-06-28;17;
2023-06-28;18;
2023-06-28;19;
2023-06-28;20;
2023-06-28;21;
2023-06-28;22;
2023-06-28;23;88
2023-06-28;24;
2023-06-29;1;
2023-06-29;2;
2023-06-29;3;28
2023-06-29;4;
2023-06-29;5;157
2023-06-29;6;
2023-06-29;7;
2023-06-29;8;
2023-06-29;9;45,55
2023-06-29;10;21
2023-06-29;11;12,5
2023-06-29;12;
2023-06-29;13;
2023-06-29;14;
2023-06-29;15;112
2023-06-29;16;
2023-06-29;17;
2023-06-29;18;
2023-06-29;19;0,7
2023-06-29;20;
2023-06-29;21;
2023-06-29;22;
2023-06-29;23;
2023-06-29;24;
2023-06-30;1;
2023-06-30;2;
2023-06-30;3;152,6
2023-06-30;4;70
2023-06-30;5;160
2023-06-30;6;
2023-06-30;7;
2023-06-30;8;16
2023-06-30;9;
2023-06-30;10;
2023-06-30;11;12,4
2023-06-30;12;
2023-06-30;13;
2023-06-30;14;
2023-06-30;15;79
2023-06-30;16;71,4
2023-06-30;17;5,5
2023-06-30;18;
2023-06-30;19;71
2023-06-30;20;
2023-06-30;21;13
2023-06-30;22;
2023-06-30;23;46
2023-06-30;24;
2023-07-01;1;
2023-07-01;2;
2023-07-01;3;
2023-07-01;4;
2023-07-01;5;
2023-07-01;6;
2023-07-01;7;
2023-07-01;8;
2023-07-01;9;
2023-07-01;10;
2023-07-01;11;
2023-07-01;12;
2023-07-01;13;
2023-07-01;14;
2023-07-01;15;
2023-07-01;16;
2023-07-01;17;
2023-07-01;18;
2023-07-01;19;
2023-07-01;20;
2023-07-01;21;
2023-07-01;22;
2023-07-01;23;
2023-07-01;24;
2023-07-02;1;
2023-07-02;2;
2023-07-02;3;8
2023-07-02;4;13
2023-07-02;5;79,2
2023-07-02;6;
2023-07-02;7;
2023-07-02;8;42
2023-07-02;9;28,85
2023-07-02;10;4
2023-07-02;11;10
2023-07-02;12;
2023-07-02;13;
2023-07-02;14;
2023-07-02;15;
2023-07-02;16;15,5
2023-07-02;17;
2023-07-02;18;
2023-07-02;19;25
2023-07-02;20;
2023-07-02;21;7,6
2023-07-02;22;
2023-07-02;23;
2023-07-02;24;
2023-07-03;1;
2023-07-03;2;
2023-07-03;3;
2023-07-03;4;
2023-07-03;5;
2023-07-03;6;
2023-07-03;7;
2023-07-03;8;
2023-07-03;9;
2023-07-03;10;
2023-07-03;11;
2023-07-03;12;
2023-07-03;13;
2023-07-03;14;
2023-07-03;15;
2023-07-03;16;
2023-07-03;17;
2023-07-03;18;
2023-07-03;19;
2023-07-03;20;
2023-07-03;21;
2023-07-03;22;
2023-07-03;23;
2023-07-03;24;
2023-07-04;1;
2023-07-04;2;30
2023-07-04;3;
2023-07-04;4;
2023-07-04;5;15,75
2023-07-04;6;
2023-07-04;7;
2023-07-04;8;15
2023-07-04;9;
2023-07-04;10;
2023-07-04;11;
2023-07-04;12;
2023-07-04;13;
2023-07-04;14;
2023-07-04;15;
2023-07-04;16;23
2023-07-04;17;
2023-07-04;18;
2023-07-04;19;8,75
2023-07-04;20;
2023-07-04;21;
2023-07-04;22;
2023-07-04;23;5
2023-07-04;24;160,73
2023-07-05;1;
2023-07-05;2;
2023-07-05;3;113
2023-07-05;4;138
2023-07-05;5;126
2023-07-05;6;
2023-07-05;7;22
2023-07-05;8;
2023-07-05;9;
2023-07-05;10;
2023-07-05;11;
2023-07-05;12;
2023-07-05;13;
2023-07-05;14;
2023-07-05;15;
2023-07-05;16;
2023-07-05;17;3,5
2023-07-05;18;
2023-07-05;19;
2023-07-05;20;
2023-07-05;21;
2023-07-05;22;
2023-07-05;23;
2023-07-05;24;
2023-07-06;1;
2023-07-06;2;
2023-07-06;3;73
2023-07-06;4;
2023-07-06;5;233,1
2023-07-06;6;
2023-07-06;7;
2023-07-06;8;
2023-07-06;9;2,25
2023-07-06;10;4
2023-07-06;11;7,5
2023-07-06;12;
2023-07-06;13;
2023-07-06;14;
2023-07-06;15;
2023-07-06;16;15
2023-07-06;17;115,5
2023-07-06;18;
2023-07-06;19;0,1
2023-07-06;20;
2023-07-06;21;2
2023-07-06;22;
2023-07-06;23;
2023-07-06;24;
2023-07-07;1;
2023-07-07;2;21,15
2023-07-07;3;95,5
2023-07-07;4;13
2023-07-07;5;59,25
2023-07-07;6;
2023-07-07;7;
2023-07-07;8;32
2023-07-07;9;25,5
2023-07-07;10;9
2023-07-07;11;108,35
2023-07-07;12;
2023-07-07;13;
2023-07-07;14;
2023-07-07;15;70
2023-07-07;16;18,1
2023-07-07;17;
2023-07-07;18;
2023-07-07;19;38
2023-07-07;20;
2023-07-07;21;
2023-07-07;22;15,3
2023-07-07;23;
2023-07-07;24;
2023-07-08;1;
2023-07-08;2;
2023-07-08;3;
2023-07-08;4;
2023-07-08;5;10
2023-07-08;6;
2023-07-08;7;
2023-07-08;8;63
2023-07-08;9;7,75
2023-07-08;10;9
2023-07-08;11;
2023-07-08;12;
2023-07-08;13;
2023-07-08;14;
2023-07-08;15;78
2023-07-08;16;
2023-07-08;17;
2023-07-08;18;
2023-07-08;19;
2023-07-08;20;62
2023-07-08;21;
2023-07-08;22;
2023-07-08;23;
2023-07-08;24;
2023-07-09;1;
2023-07-09;2;
2023-07-09;3;49,5
2023-07-09;4;
2023-07-09;5;67,9
2023-07-09;6;
2023-07-09;7;45,9
2023-07-09;8;
2023-07-09;9;44
2023-07-09;10;
2023-07-09;11;7
2023-07-09;12;
2023-07-09;13;
2023-07-09;14;
2023-07-09;15;112
2023-07-09;16;68,75
2023-07-09;17;16
2023-07-09;18;
2023-07-09;19;25,1
2023-07-09;20;
2023-07-09;21;74,2
2023-07-09;22;
2023-07-09;23;
2023-07-09;24;85
2023-07-10;1;
2023-07-10;2;
2023-07-10;3;
2023-07-10;4;
2023-07-10;5;
2023-07-10;6;
2023-07-10;7;
2023-07-10;8;
2023-07-10;9;
2023-07-10;10;
2023-07-10;11;
2023-07-10;12;
2023-07-10;13;
2023-07-10;14;
2023-07-10;15;
2023-07-10;16;
2023-07-10;17;
2023-07-10;18;
2023-07-10;19;
2023-07-10;20;
2023-07-10;21;
2023-07-10;22;
2023-07-10;23;
2023-07-10;24;
2023-07-11;1;
2023-07-11;2;
2023-07-11;3;65
2023-07-11;4;38
2023-07-11;5;19
2023-07-11;6;
2023-07-11;7;190
2023-07-11;8;41
2023-07-11;9;96,8
2023-07-11;10;
2023-07-11;11;45
2023-07-11;12;
2023-07-11;13;21,18
2023-07-11;14;
2023-07-11;15;78
2023-07-11;16;78,8
2023-07-11;17;
2023-07-11;18;
2023-07-11;19;3
2023-07-11;20;
2023-07-11;21;5,15
2023-07-11;22;
2023-07-11;23;
2023-07-11;24;
2023-07-12;1;
2023-07-12;2;16
2023-07-12;3;68
2023-07-12;4;10
2023-07-12;5;230,6
2023-07-12;6;
2023-07-12;7;
2023-07-12;8;23
2023-07-12;9;35,05
2023-07-12;10;12,5
2023-07-12;11;62
2023-07-12;12;
2023-07-12;13;
2023-07-12;14;
2023-07-12;15;190,4
2023-07-12;16;37,1
2023-07-12;17;2,75
2023-07-12;18;
2023-07-12;19;21
2023-07-12;20;12
2023-07-12;21;138
2023-07-12;22;
2023-07-12;23;
2023-07-12;24;
2023-07-13;1;
2023-07-13;2;
2023-07-13;3;40
2023-07-13;4;
2023-07-13;5;
2023-07-13;6;
2023-07-13;7;
2023-07-13;8;
2023-07-13;9;53,1
2023-07-13;10;
2023-07-13;11;
2023-07-13;12;
2023-07-13;13;
2023-07-13;14;
2023-07-13;15;
2023-07-13;16;
2023-07-13;17;80
2023-07-13;18;
2023-07-13;19;
2023-07-13;20;16
2023-07-13;21;
2023-07-13;22;
2023-07-13;23;65
2023-07-13;24;
2023-07-14;1;
2023-07-14;2;
2023-07-14;3;16
2023-07-14;4;
2023-07-14;5;125
2023-07-14;6;
2023-07-14;7;
2023-07-14;8;
2023-07-14;9;
2023-07-14;10;
2023-07-14;11;
2023-07-14;12;
2023-07-14;13;
2023-07-14;14;
2023-07-14;15;
2023-07-14;16;90,6
2023-07-14;17;98
2023-07-14;18;
2023-07-14;19;1,4
2023-07-14;20;10,25
2023-07-14;21;
2023-07-14;22;
2023-07-14;23;
2023-07-14;24;
2023-07-15;1;
2023-07-15;2;
2023-07-15;3;144
2023-07-15;4;
2023-07-15;5;89
2023-07-15;6;
2023-07-15;7;
2023-07-15;8;
2023-07-15;9;
2023-07-15;10;
2023-07-15;11;
2023-07-15;12;
2023-07-15;13;
2023-07-15;14;
2023-07-15;15;78
2023-07-15;16;
2023-07-15;17;6,25
2023-07-15;18;
2023-07-15;19;13
2023-07-15;20;
2023-07-15;21;
2023-07-15;22;
2023-07-15;23;45
2023-07-15;24;
2023-07-16;1;
2023-07-16;2;
2023-07-16;3;
2023-07-16;4;
2023-07-16;5;113
2023-07-16;6;
2023-07-16;7;
2023-07-16;8;
2023-07-16;9;15
2023-07-16;10;
2023-07-16;11;5
2023-07-16;12;
2023-07-16;13;
2023-07-16;14;
2023-07-16;15;
2023-07-16;16;7,6
2023-07-16;17;115,75
2023-07-16;18;
2023-07-16;19;13,35
2023-07-16;20;134
2023-07-16;21;
2023-07-16;22;
2023-07-16;23;35
2023-07-16;24;
2023-07-17;1;
2023-07-17;2;
2023-07-17;3;
2023-07-17;4;
2023-07-17;5;
2023-07-17;6;
2023-07-17;7;
2023-07-17;8;
2023-07-17;9;
2023-07-17;10;
2023-07-17;11;
2023-07-17;12;
2023-07-17;13;
2023-07-17;14;
2023-07-17;15;
2023-07-17;16;
2023-07-17;17;
2023-07-17;18;
2023-07-17;19;
2023-07-17;20;
2023-07-17;21;
2023-07-17;22;
2023-07-17;23;
2023-07-17;24;
2023-07-18;1;
2023-07-18;2;67,65
2023-07-18;3;
2023-07-18;4;
2023-07-18;5;40
2023-07-18;6;
2023-07-18;7;
2023-07-18;8;
2023-07-18;9;90,5
2023-07-18;10;
2023-07-18;11;
2023-07-18;12;
2023-07-18;13;14,07
2023-07-18;14;
2023-07-18;15;
2023-07-18;16;24,05
2023-07-18;17;
2023-07-18;18;
2023-07-18;19;44,75
2023-07-18;20;11
2023-07-18;21;
2023-07-18;22;
2023-07-18;23;
2023-07-18;24;55,76
2023-07-19;1;14
2023-07-19;2;22
2023-07-19;3;
2023-07-19;4;53,75
2023-07-19;5;64
2023-07-19;6;
2023-07-19;7;
2023-07-19;8;
2023-07-19;9;55
2023-07-19;10;59
2023-07-19;11;41
2023-07-19;12;
2023-07-19;13;
2023-07-19;14;
2023-07-19;15;
2023-07-19;16;
2023-07-19;17;
2023-07-19;18;
2023-07-19;19;11,25
2023-07-19;20;
2023-07-19;21;
2023-07-19;22;
2023-07-19;23;
2023-07-19;24;
2023-07-20;1;
2023-07-20;2;
2023-07-20;3;45,5
2023-07-20;4;
2023-07-20;5;
2023-07-20;6;
2023-07-20;7;
2023-07-20;8;26
2023-07-20;9;43
2023-07-20;10;
2023-07-20;11;
2023-07-20;12;
2023-07-20;13;
2023-07-20;14;
2023-07-20;15;105
2023-07-20;16;
2023-07-20;17;
2023-07-20;18;
2023-07-20;19;
2023-07-20;20;
2023-07-20;21;
2023-07-20;22;
2023-07-20;23;
2023-07-20;24;
2023-07-21;1;18
2023-07-21;2;22
2023-07-21;3;28
2023-07-21;4;18
2023-07-21;5;65
2023-07-21;6;
2023-07-21;7;
2023-07-21;8;
2023-07-21;9;99,05
2023-07-21;10;5,8
2023-07-21;11;
2023-07-21;12;
2023-07-21;13;
2023-07-21;14;
2023-07-21;15;
2023-07-21;16;3,8
2023-07-21;17;39,25
2023-07-21;18;
2023-07-21;19;
2023-07-21;20;
2023-07-21;21;
2023-07-21;22;
2023-07-21;23;45
2023-07-21;24;
2023-07-22;1;
2023-07-22;2;
2023-07-22;3;111,4
2023-07-22;4;
2023-07-22;5;136
2023-07-22;6;
2023-07-22;7;39
2023-07-22;8;
2023-07-22;9;59,75
2023-07-22;10;4
2023-07-22;11;
2023-07-22;12;
2023-07-22;13;23,78
2023-07-22;14;44,2
2023-07-22;15;300
2023-07-22;16;54,5
2023-07-22;17;74,75
2023-07-22;18;
2023-07-22;19;
2023-07-22;20;
2023-07-22;21;
2023-07-22;22;
2023-07-22;23;
2023-07-22;24;
2023-07-23;1;
2023-07-23;2;
2023-07-23;3;16
2023-07-23;4;
2023-07-23;5;55,5
2023-07-23;6;
2023-07-23;7;
2023-07-23;8;
2023-07-23;9;
2023-07-23;10;
2023-07-23;11;21
2023-07-23;12;
2023-07-23;13;
2023-07-23;14;
2023-07-23;15;
2023-07-23;16;
2023-07-23;17;
2023-07-23;18;
2023-07-23;19;2
2023-07-23;20;
2023-07-23;21;
2023-07-23;22;
2023-07-23;23;
2023-07-23;24;
2023-07-24;1;
2023-07-24;2;
2023-07-24;3;
2023-07-24;4;
2023-07-24;5;
2023-07-24;6;
2023-07-24;7;
2023-07-24;8;
2023-07-24;9;
2023-07-24;10;
2023-07-24;11;
2023-07-24;12;
2023-07-24;13;
2023-07-24;14;
2023-07-24;15;
2023-07-24;16;
2023-07-24;17;
2023-07-24;18;
2023-07-24;19;
2023-07-24;20;
2023-07-24;21;
2023-07-24;22;
2023-07-24;23;
2023-07-24;24;
2023-07-25;1;
2023-07-25;2;24
2023-07-25;3;28
2023-07-25;4;
2023-07-25;5;
2023-07-25;6;
2023-07-25;7;
2023-07-25;8;26
2023-07-25;9;13,3
2023-07-25;10;
2023-07-25;11;9
2023-07-25;12;
2023-07-25;13;
2023-07-25;14;
2023-07-25;15;
2023-07-25;16;
2023-07-25;17;
2023-07-25;18;
2023-07-25;19;26,5
2023-07-25;20;
2023-07-25;21;
2023-07-25;22;
2023-07-25;23;35
2023-07-25;24;
2023-07-26;1;
2023-07-26;2;
2023-07-26;3;109
2023-07-26;4;
2023-07-26;5;28
2023-07-26;6;
2023-07-26;7;
2023-07-26;8;44
2023-07-26;9;10
2023-07-26;10;4
2023-07-26;11;34,5
2023-07-26;12;
2023-07-26;13;
2023-07-26;14;
2023-07-26;15;
2023-07-26;16;9,2
2023-07-26;17;19,8
2023-07-26;18;
2023-07-26;19;2,6
2023-07-26;20;
2023-07-26;21;4,8
2023-07-26;22;30,6
2023-07-26;23;
2023-07-26;24;
2023-07-27;1;
2023-07-27;2;
2023-07-27;3;169
2023-07-27;4;12
2023-07-27;5;144,5
2023-07-27;6;
2023-07-27;7;42
2023-07-27;8;
2023-07-27;9;3,9
2023-07-27;10;
2023-07-27;11;10,2
2023-07-27;12;
2023-07-27;13;14,41
2023-07-27;14;
2023-07-27;15;
2023-07-27;16;11,7
2023-07-27;17;
2023-07-27;18;
2023-07-27;19;
2023-07-27;20;
2023-07-27;21;17,65
2023-07-27;22;
2023-07-27;23;
2023-07-27;24;
2023-07-28;1;
2023-07-28;2;
2023-07-28;3;
2023-07-28;4;
2023-07-28;5;25
2023-07-28;6;
2023-07-28;7;
2023-07-28;8;
2023-07-28;9;24
2023-07-28;10;
2023-07-28;11;
2023-07-28;12;
2023-07-28;13;
2023-07-28;14;
2023-07-28;15;
2023-07-28;16;
2023-07-28;17;
2023-07-28;18;
2023-07-28;19;
2023-07-28;20;
2023-07-28;21;
2023-07-28;22;
2023-07-28;23;
2023-07-28;24;
2023-07-29;1;
2023-07-29;2;24
2023-07-29;3;74,85
2023-07-29;4;110
2023-07-29;5;211,6
2023-07-29;6;
2023-07-29;7;
2023-07-29;8;
2023-07-29;9;26,25
2023-07-29;10;
2023-07-29;11;16
2023-07-29;12;
2023-07-29;13;
2023-07-29;14;
2023-07-29;15;
2023-07-29;16;
2023-07-29;17;59,75
2023-07-29;18;
2023-07-29;19;117
2023-07-29;20;
2023-07-29;21;
2023-07-29;22;
2023-07-29;23;55,6
2023-07-29;24;
2023-07-30;1;
2023-07-30;2;
2023-07-30;3;62
2023-07-30;4;25
2023-07-30;5;12
2023-07-30;6;
2023-07-30;7;
2023-07-30;8;18
2023-07-30;9;16,8
2023-07-30;10;-49,5
2023-07-30;11;
2023-07-30;12;
2023-07-30;13;
2023-07-30;14;
2023-07-30;15;
2023-07-30;16;
2023-07-30;17;
2023-07-30;18;
2023-07-30;19;4,15
2023-07-30;20;10,2
2023-07-30;21;4,65
2023-07-30;22;
2023-07-30;23;
2023-07-30;24;
2023-07-31;1;
2023-07-31;2;
2023-07-31;3;
2023-07-31;4;
2023-07-31;5;
2023-07-31;6;
2023-07-31;7;
2023-07-31;8;
2023-07-31;9;
2023-07-31;10;
2023-07-31;11;
2023-07-31;12;
2023-07-31;13;
2023-07-31;14;
2023-07-31;15;
2023-07-31;16;
2023-07-31;17;
2023-07-31;18;
2023-07-31;19;
2023-07-31;20;
2023-07-31;21;
2023-07-31;22;
2023-07-31;23;
2023-07-31;24;
2023-08-01;1;
2023-08-01;2;
2023-08-01;3;240
2023-08-01;4;38
2023-08-01;5;44,35
2023-08-01;6;
2023-08-01;7;
2023-08-01;8;165
2023-08-01;9;20,5
2023-08-01;10;
2023-08-01;11;
2023-08-01;12;
2023-08-01;13;
2023-08-01;14;
2023-08-01;15;78
2023-08-01;16;7,15
2023-08-01;17;100
2023-08-01;18;
2023-08-01;19;2,25
2023-08-01;20;
2023-08-01;21;
2023-08-01;22;
2023-08-01;23;
2023-08-01;24;
2023-08-02;1;
2023-08-02;2;
2023-08-02;3;42
2023-08-02;4;
2023-08-02;5;15
2023-08-02;6;
2023-08-02;7;
2023-08-02;8;
2023-08-02;9;32,4
2023-08-02;10;35
2023-08-02;11;
2023-08-02;12;
2023-08-02;13;
2023-08-02;14;
2023-08-02;15;
2023-08-02;16;1,5
2023-08-02;17;
2023-08-02;18;
2023-08-02;19;20,3
2023-08-02;20;
2023-08-02;21;
2023-08-02;22;
2023-08-02;23;90
2023-08-02;24;
2023-08-03;1;
2023-08-03;2;
2023-08-03;3;
2023-08-03;4;
2023-08-03;5;60
2023-08-03;6;
2023-08-03;7;19,5
2023-08-03;8;
2023-08-03;9;65,75
2023-08-03;10;
2023-08-03;11;
2023-08-03;12;
2023-08-03;13;
2023-08-03;14;
2023-08-03;15;105
2023-08-03;16;
2023-08-03;17;11
2023-08-03;18;
2023-08-03;19;23,7
2023-08-03;20;
2023-08-03;21;
2023-08-03;22;
2023-08-03;23;
2023-08-03;24;
2023-08-04;1;
2023-08-04;2;
2023-08-04;3;194
2023-08-04;4;37
2023-08-04;5;43
2023-08-04;6;
2023-08-04;7;
2023-08-04;8;
2023-08-04;9;20
2023-08-04;10;
2023-08-04;11;
2023-08-04;12;
2023-08-04;13;
2023-08-04;14;
2023-08-04;15;20
2023-08-04;16;
2023-08-04;17;
2023-08-04;18;
2023-08-04;19;2,6
2023-08-04;20;
2023-08-04;21;
2023-08-04;22;
2023-08-04;23;
2023-08-04;24;
2023-08-05;1;
2023-08-05;2;
2023-08-05;3;68
2023-08-05;4;
2023-08-05;5;10
2023-08-05;6;
2023-08-05;7;19,5
2023-08-05;8;
2023-08-05;9;33,05
2023-08-05;10;5,5
2023-08-05;11;12
2023-08-05;12;
2023-08-05;13;
2023-08-05;14;
2023-08-05;15;
2023-08-05;16;
2023-08-05;17;91,8
2023-08-05;18;
2023-08-05;19;13,7
2023-08-05;20;
2023-08-05;21;
2023-08-05;22;
2023-08-05;23;182
2023-08-05;24;
2023-08-06;1;
2023-08-06;2;
2023-08-06;3;654,5
2023-08-06;4;
2023-08-06;5;421,7
2023-08-06;6;
2023-08-06;7;
2023-08-06;8;
2023-08-06;9;51,95
2023-08-06;10;21,75
2023-08-06;11;31,5
2023-08-06;12;
2023-08-06;13;
2023-08-06;14;
2023-08-06;15;78
2023-08-06;16;11,4
2023-08-06;17;23
2023-08-06;18;
2023-08-06;19;89,75
2023-08-06;20;
2023-08-06;21;
2023-08-06;22;
2023-08-06;23;115
2023-08-06;24;
2023-08-07;1;
2023-08-07;2;
2023-08-07;3;
2023-08-07;4;
2023-08-07;5;
2023-08-07;6;
2023-08-07;7;
2023-08-07;8;
2023-08-07;9;
2023-08-07;10;
2023-08-07;11;
2023-08-07;12;
2023-08-07;13;
2023-08-07;14;
2023-08-07;15;
2023-08-07;16;
2023-08-07;17;
2023-08-07;18;
2023-08-07;19;
2023-08-07;20;
2023-08-07;21;
2023-08-07;22;
2023-08-07;23;
2023-08-07;24;
2023-08-08;1;
2023-08-08;2;48
2023-08-08;3;70
2023-08-08;4;5,4
2023-08-08;5;82
2023-08-08;6;
2023-08-08;7;
2023-08-08;8;20
2023-08-08;9;111
2023-08-08;10;25,8
2023-08-08;11;
2023-08-08;12;
2023-08-08;13;14,25
2023-08-08;14;
2023-08-08;15;78
2023-08-08;16;72,55
2023-08-08;17;
2023-08-08;18;
2023-08-08;19;13,4
2023-08-08;20;109
2023-08-08;21;
2023-08-08;22;
2023-08-08;23;25
2023-08-08;24;
2023-08-09;1;
2023-08-09;2;42
2023-08-09;3;26
2023-08-09;4;
2023-08-09;5;61
2023-08-09;6;
2023-08-09;7;
2023-08-09;8;76
2023-08-09;9;10,05
2023-08-09;10;
2023-08-09;11;
2023-08-09;12;
2023-08-09;13;40,02
2023-08-09;14;
2023-08-09;15;
2023-08-09;16;182,55
2023-08-09;17;191,75
2023-08-09;18;
2023-08-09;19;62,35
2023-08-09;20;163,75
2023-08-09;21;7,9
2023-08-09;22;
2023-08-09;23;24
2023-08-09;24;
2023-08-10;1;307
2023-08-10;2;19
2023-08-10;3;1467
2023-08-10;4;
2023-08-10;5;217
2023-08-10;6;
2023-08-10;7;
2023-08-10;8;32
2023-08-10;9;
2023-08-10;10;
2023-08-10;11;45,9
2023-08-10;12;
2023-08-10;13;
2023-08-10;14;
2023-08-10;15;205
2023-08-10;16;16
2023-08-10;17;
2023-08-10;18;
2023-08-10;19;8,5
2023-08-10;20;91,5
2023-08-10;21;
2023-08-10;22;
2023-08-10;23;
2023-08-10;24;
2023-08-11;1;
2023-08-11;2;
2023-08-11;3;20
2023-08-11;4;13
2023-08-11;5;228,5
2023-08-11;6;
2023-08-11;7;
2023-08-11;8;
2023-08-11;9;84,3
2023-08-11;10;35,8
2023-08-11;11;
2023-08-11;12;
2023-08-11;13;
2023-08-11;14;
2023-08-11;15;
2023-08-11;16;
2023-08-11;17;52
2023-08-11;18;
2023-08-11;19;4
2023-08-11;20;
2023-08-11;21;
2023-08-11;22;
2023-08-11;23;46
2023-08-11;24;63,8
2023-08-12;1;
2023-08-12;2;
2023-08-12;3;18
2023-08-12;4;13
2023-08-12;5;160
2023-08-12;6;
2023-08-12;7;
2023-08-12;8;
2023-08-12;9;11,7
2023-08-12;10;
2023-08-12;11;16,3
2023-08-12;12;
2023-08-12;13;
2023-08-12;14;
2023-08-12;15;
2023-08-12;16;6,2
2023-08-12;17;
2023-08-12;18;
2023-08-12;19;
2023-08-12;20;
2023-08-12;21;11,9
2023-08-12;22;
2023-08-12;23;
2023-08-12;24;-40
2023-08-13;1;
2023-08-13;2;
2023-08-13;3;
2023-08-13;4;
2023-08-13;5;
2023-08-13;6;
2023-08-13;7;
2023-08-13;8;
2023-08-13;9;
2023-08-13;10;
2023-08-13;11;
2023-08-13;12;
2023-08-13;13;
2023-08-13;14;
2023-08-13;15;
2023-08-13;16;
2023-08-13;17;
2023-08-13;18;
2023-08-13;19;
2023-08-13;20;
2023-08-13;21;
2023-08-13;22;
2023-08-13;23;
2023-08-13;24;
2023-08-14;1;
2023-08-14;2;
2023-08-14;3;
2023-08-14;4;
2023-08-14;5;
2023-08-14;6;
2023-08-14;7;
2023-08-14;8;
2023-08-14;9;
2023-08-14;10;
2023-08-14;11;
2023-08-14;12;
2023-08-14;13;
2023-08-14;14;
2023-08-14;15;
2023-08-14;16;
